Algorithm,Params,Silhouette,Davies-Bouldin,Calinski-Harabasz,Fraud Rate (%),Time (s)
KMeans,"{'k': 2, 'init': 'k-means++'}",0.36242863005287446,1.4476402611441355,18370.496039910806,15.193000000000001,0.17525053024291992
KMeans,"{'k': 3, 'init': 'k-means++'}",0.3949988583464373,1.2119380623565894,18247.02762553749,8.274,0.1309032440185547
KMeans,"{'k': 4, 'init': 'k-means++'}",0.39573857874934076,1.1456843484286066,18194.042820076145,8.153,0.20052194595336914
IsolationForest,"{'contamination': 0.01, 'n_estimators': 100}",0.5820740072619879,2.3902767426054035,1717.331064333695,1.0,1.1213712692260742
IsolationForest,"{'contamination': 0.03, 'n_estimators': 200}",0.48780115097651383,2.683594458746501,2771.5983688743554,3.0,2.227780818939209
IsolationForest,"{'contamination': 0.05, 'n_estimators': 150}",0.4586530846773883,2.732936024665865,3909.1520701058353,5.0,1.6332685947418213
GMM,"{'n_components': 2, 'covariance_type': 'full'}",0.37200639483013387,1.505805853270095,18253.681015643226,15.631999999999998,8.044501543045044
GMM,"{'n_components': 3, 'covariance_type': 'full'}",0.4021648926850805,1.7273326884067084,12691.890329218602,7.605,8.318617582321167
GMM,"{'n_components': 2, 'covariance_type': 'diag'}",0.37226648818216773,1.5066360197963415,18251.80109309584,15.633,1.9448482990264893
